,Unnamed: 0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Result
0,0,0.134842470288277,1191.74267578125,41.5078887939453,4.69172763824463,3.04947781562805,2.13843035697937,4.30559110641479,4272.6669921875,139.076599121094,38,165.096343994141,0.0373310185968876,75.2264785766602,7.57842588424683,0.989906549453735,0.510055124759674,0.806332886219025,0.449913799762726,841.148803710938,23.5243721008301,17.4554119110107,27.1788845062256,1.0,5,2
1,1,0.118852563202381,1206.64929199219,41.7818908691406,5.88731956481934,3.35027146339417,2.69890832901001,4.03905344009399,4274.15869140625,139.12516784668,38,164.204284667969,0.0341853760182858,75.8656921386719,7.50736904144287,1.49007451534271,1.29645705223083,0.23830983042717,0.425842612981796,730.358581542969,20.7888832092285,12.4241647720337,27.5995311737061,1.0,5,2
2,2,0.538093745708466,2164.65893554688,72.7288665771484,16.221435546875,12.3327035903931,7.78557205200195,3.70106554031372,4268.880859375,138.953369140625,38,162.750671386719,0.224634930491447,158.067138671875,6.69487142562866,8.1273193359375,5.49080944061279,2.42588520050049,0.665966272354126,1543.51416015625,35.8434906005859,22.6379375457764,34.238338470459,5.0,5,3
3,3,0.201133355498314,2034.61962890625,72.4195175170898,6.97436809539795,3.56007075309753,2.21964597702026,3.95044422149658,4291.068359375,139.675567626953,38,163.869689941406,0.0658329352736473,151.808609008789,7.4222526550293,2.58726072311401,1.3792918920517,1.11221563816071,0.401076167821884,674.120666503906,20.8671970367432,15.9047050476074,27.8924865722656,1.0,5,1
4,4,0.109942935407162,1207.43664550781,42.9126205444336,9.02677440643311,2.95410394668579,3.69821906089783,3.73293399810791,4258.2763671875,138.654418945313,38,162.733383178711,0.0518021434545517,76.4324111938477,7.7270450592041,4.14790868759155,1.48799741268158,0.88774037361145,0.489168852567673,651.093444824219,22.4426288604736,23.0634288787842,29.2067813873291,3.0,7,2
5,5,0.13088646531105,1219.66760253906,41.9671669006348,5.57473182678223,2.28937840461731,2.33868408203125,4.33171653747559,4277.12158203125,139.418243408203,38,164.72282409668,0.0373761244118214,76.4344711303711,7.43594789505005,1.46605241298676,0.972717106342316,0.255838662385941,0.595258176326752,767.411193847656,23.0582904815674,21.1471118927002,27.1459846496582,2.0,7,1
6,6,0.15716090798378,2005.86743164063,72.5042572021484,5.64378213882446,2.48409032821655,0.753228783607483,3.87015247344971,4289.498046875,139.624450683594,38,163.728668212891,0.0520234629511833,144.316268920898,7.55750370025635,1.33089160919189,0.593171000480652,0.227524518966675,0.559791326522827,754.869995117188,22.0541954040527,19.2366390228271,27.3798675537109,3.0,7,1
7,7,0.206907853484154,2027.97546386719,73.2554779052734,6.22359895706177,2.52536463737488,2.30385422706604,3.40640735626221,4319.5625,140.603073120117,38,164.381896972656,0.0756583586335182,146.845413208008,7.41497659683228,3.13504815101624,0.600119054317474,1.21899330615997,0.686397194862366,1249.28881835938,30.065896987915,23.8579425811768,27.7746505737305,2.0,7,2
8,8,0.321443468332291,1407.181640625,50.1904220581055,25.0927486419678,15.4544134140015,9.72873020172119,2.8930971622467,4277.4228515625,139.540298461914,38,165.020462036133,0.131881982088089,98.6407470703125,8.48004055023193,9.42378330230713,6.24695205688477,1.44095075130463,0.485689967870712,1478.2578125,35.7218132019043,17.6449699401855,29.9608764648438,2.0,5,2
9,9,0.523881435394287,1524.95532226563,49.8544807434082,16.9461231231689,14.1082229614258,8.93250179290771,4.32292795181274,4294.92333984375,139.801055908203,38,218.408599853516,0.144653275609016,104.376831054688,6.70293617248535,11.0473394393921,6.68394804000854,3.27642560005188,0.449601769447327,1174.46936035156,31.4799156188965,18.4363346099854,76.2036209106445,2.0,5,2
10,10,0.756992518901825,2200.36010742188,74.208137512207,17.0181159973145,8.29125308990479,6.66317462921143,4.2392258644104,4306.38134765625,140.174026489258,38,162.780838012695,0.222711846232414,161.358978271484,6.18632459640503,8.15406703948975,4.44940996170044,3.12571597099304,0.667217791080475,1425.37463378906,34.1852035522461,17.6223545074463,29.538444519043,2.0,5,2
11,11,0.0851904898881912,2015.65905761719,73.1171722412109,4.89553880691528,1.70590054988861,0.797523140907288,3.47632551193237,4259.4619140625,138.646774291992,38,157.742965698242,0.0341421253979206,150.142761230469,7.6451621055603,1.25759768486023,0.318543583154678,0.261542081832886,0.50796902179718,1377.7314453125,33.0350151062012,20.7463436126709,41.3554725646973,2.0,5,1
12,12,0.261679321527481,1232.97485351563,44.6705169677734,14.8170118331909,7.95945453643799,5.27072048187256,3.89685463905334,4272.38720703125,139.067489624023,38,163.980712890625,0.0808234512805939,84.4627532958984,8.059889793396,4.51195096969604,3.09489989280701,0.681151926517487,0.369950920343399,693.493469238281,20.3094463348389,13.8412828445435,28.8143119812012,2.0,3,2
13,13,0.1127028465271,1164.62915039063,42.9349975585938,7.38020181655884,4.73617029190063,3.31624817848206,3.78540515899658,4266.77734375,138.892425537109,38,163.735443115234,0.0371113233268261,74.1424255371094,7.74231624603271,2.40320134162903,1.77998912334442,0.302914291620255,0.364019185304642,662.675109863281,20.1037979125977,13.9005680084229,28.7932033538818,2.0,3,2
14,14,0.16554756462574,2020.85729980469,72.3043746948242,6.44547367095947,3.08181834220886,1.87201225757599,4.00212526321411,4289.94775390625,139.639099121094,38,164.181762695313,0.0507239140570164,150.28337097168,7.54387235641479,2.08987164497375,1.12122690677643,0.930979192256927,0.416125506162643,688.81787109375,20.3954811096191,14.3484344482422,28.5558452606201,1.0,3,1
15,15,0.14147937297821,2033.10424804688,72.4175643920898,7.04941987991333,3.47379016876221,2.31976175308228,3.98603010177612,4290.06640625,139.642959594727,38,163.768951416016,0.0514545105397701,146.438568115234,7.43790674209595,2.53112363815308,1.34263813495636,1.16464364528656,0.40841355919838,664.751220703125,19.9095802307129,14.057149887085,28.5779628753662,1.0,3,1
16,16,0.130652993917465,1224.29016113281,41.6394424438477,9.83699417114258,3.80455303192139,3.89230489730835,3.93844079971313,4273.34228515625,139.098587036133,38,163.92610168457,0.0532412454485893,83.3840637207031,7.41770029067993,5.27374839782715,1.74294793605804,1.85368621349335,0.378290385007858,694.241088867188,20.2746143341064,13.7590990066528,28.6492691040039,1.0,2,1
17,17,0.133873358368874,1243.27258300781,41.7759017944336,7.92376613616943,3.88551688194275,3.93774485588074,3.94887208938599,4273.6689453125,139.10920715332,38,163.951385498047,0.0530509240925312,77.3867263793945,7.31706142425537,5.35172080993652,1.78538417816162,1.87442922592163,0.382875174283981,694.816589355469,20.2862339019775,13.7962617874146,28.6855030059814,1.0,2,1
18,18,0.277523577213287,2033.73498535156,72.7380752563477,7.35994625091553,4.48856258392334,2.66466116905212,3.78240013122559,4290.4365234375,139.654998779297,38,163.671920776367,0.0812807306647301,152.096572875977,7.33019399642944,3.05778551101685,1.76474142074585,1.15530121326447,0.360647261142731,672.627197265625,20.0418910980225,14.4311676025391,28.8050842285156,1.0,2,1
19,19,0.276887863874435,2037.25805664063,72.8851470947266,7.40678024291992,4.48335647583008,2.67794990539551,3.79682302474976,4289.4384765625,139.641189575195,38,163.663360595703,0.0815627202391624,152.361724853516,7.30920076370239,3.08931946754456,1.77521979808807,1.17144238948822,0.363340318202972,671.724487304688,20.0392894744873,14.4555006027222,28.8032302856445,1.0,2,1
20,20,0.170251876115799,1229.14306640625,43.7169456481934,13.7100486755371,4.76610946655273,4.49735260009766,3.86108493804932,4272.60888671875,139.074722290039,38,163.799606323242,0.069031298160553,84.3095321655273,7.66961336135864,4.70016241073608,2.39000916481018,1.03455138206482,0.368254870176315,699.606872558594,20.3922901153564,14.2420787811279,28.7858257293701,2.0,1,2
21,21,0.202322199940681,1240.32751464844,45.8927955627441,10.8800239562988,5.15757989883423,5.17083549499512,4.09924507141113,4273.1123046875,139.091110229492,38,164.532760620117,0.065317302942276,78.8128662109375,8.0136661529541,2.79175615310669,2.24541735649109,0.493696808815002,0.488558888435364,754.989440917969,20.9685192108154,12.8363962173462,28.0881690979004,3.0,1,2
22,22,0.121328435838223,2009.60717773438,72.4702377319336,5.24563694000244,3.05246829986572,1.06798887252808,3.82841038703918,4291.43505859375,139.6875,38,163.803253173828,0.0392637699842453,144.774566650391,7.54385948181152,1.30370116233826,0.848976075649261,0.386247873306274,0.371748566627502,683.2451171875,20.2606887817383,14.6491870880127,28.8379020690918,2.0,1,1
23,23,0.189949005842209,2034.08264160156,73.0533447265625,5.49133348464966,2.64806652069092,1.19604539871216,3.86134314537048,4288.31689453125,139.586029052734,38,163.715942382813,0.0655564293265343,151.456390380859,7.58606863021851,1.34737241268158,0.80881130695343,0.496165603399277,0.393534570932388,670.266784667969,20.0162773132324,14.7141637802124,28.8172740936279,3.0,1,1
24,24,1.82882535457611,3379.021484375,127.049468994141,38.0,26.5091094970703,15.6854152679443,2.05768442153931,4280.82666015625,139.342208862305,38,164.763870239258,0.892639398574829,599.155395507813,17.8523731231689,14.8294486999512,10.8741588592529,4.43447351455688,0.47640672326088,1595.94299316406,36.1751289367676,20.9209213256836,35.5820198059082,5.0,4,2
25,25,0.0363080985844135,1241.36206054688,45.5842704772949,5.70381021499634,1.6489669084549,1.3458468914032,3.64508724212646,4237.27490234375,138.674438476563,38,163.611755371094,0.008672721683979,78.7541275024414,8.1466236114502,0.871432185173035,0.45155057311058,0.550055980682373,0.441673278808594,600.9296875,19.4623756408691,15.3594808578491,29.5558586120605,3.0,4,2
26,26,0.552824795246124,2084.57495117188,74.3453063964844,14.5947818756104,5.73785781860352,4.65986824035645,3.81599569320679,4252.41357421875,138.613815307617,38,163.820159912109,0.147799804806709,148.235824584961,7.0969557762146,5.37089872360229,2.69447469711304,2.36135387420654,0.568766474723816,635.831604003906,20.2892055511475,18.0019016265869,30.4581451416016,2.0,4,1
27,27,0.483066588640213,2098.24462890625,74.4822616577148,14.6117124557495,8.24016284942627,5.27031803131104,3.69640374183655,4285.890625,139.507049560547,38,163.641952514648,0.145200699567795,149.577499389648,6.86055994033813,5.72915172576904,3.47308969497681,2.27271127700806,0.391691327095032,675.29736328125,19.6782550811768,14.761700630188,30.0228290557861,1.0,4,1
28,28,0.101716928184032,1178.71813964844,46.1112060546875,3.35392928123474,0.875220835208893,0.616443157196045,3.94830727577209,4262.23681640625,138.737091064453,38,164.166549682617,0.0388499610126019,78.2271118164063,9.36591625213623,0.642315268516541,0.219388276338577,0.0878246426582336,0.668362259864807,801.103332519531,24.6282196044922,20.2502193450928,32.2730102539063,4.0,7,1
29,29,0.185644343495369,1235.78588867188,47.997631072998,6.24842309951782,6.03900861740112,3.36881899833679,4.76235294342041,4185.95703125,138.862396240234,38,159.287246704102,0.0595659986138344,80.8541107177734,9.05837154388428,1.1243212223053,1.41750407218933,1.19448065757751,0.721523642539978,563.485412597656,21.5956974029541,23.1987075805664,35.6252288818359,3.0,7,2
30,30,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,16.9765491485596,4892.091796875,171.73681640625,38,160.979034423828,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,2.33011150360107,1288.27990722656,30.1512584686279,24.3590202331543,32.2363128662109,2.0,7,5
31,31,0.324069678783417,2059.60668945313,73.9859466552734,8.22830581665039,12.1094427108765,4.42385911941528,4.51748991012573,4311.12646484375,140.328460693359,38,164.833435058594,0.111987881362438,154.16780090332,7.94330978393555,3.33982968330383,3.99834680557251,0.501184523105621,0.891397833824158,958.289733886719,26.2894344329834,23.6771507263184,34.0535049438477,3.0,7,2
32,32,0.237602278590202,1196.47143554688,46.3061332702637,12.2442684173584,13.6309719085693,7.43031454086304,3.56331610679626,4251.15966796875,138.455093383789,38,163.612045288086,0.0517608150839806,83.9009323120117,8.72189426422119,2.24988293647766,3.10445356369019,2.44914054870605,0.392503678798676,618.225036621094,19.1334743499756,15.136474609375,28.7175369262695,3.0,3,2
33,33,0.208110466599464,1259.63684082031,47.279541015625,11.0724067687988,14.3674402236938,8.1165599822998,3.58132123947144,4250.62646484375,139.008316040039,38,163.528076171875,0.0534148141741753,86.9021606445313,8.16894721984863,0.937804043292999,4.13392019271851,1.98615765571594,0.41570845246315,616.085083007813,19.0124053955078,14.9852466583252,28.6725101470947,3.0,3,2
34,34,0.476615190505981,2090.29614257813,74.4157791137695,13.6211605072021,8.073073387146,5.25838136672974,3.7942168712616,4280.05908203125,139.319671630859,38,163.59049987793,0.13387568295002,149.270843505859,6.9468994140625,5.6649603843689,3.46385073661804,2.174973487854,0.531147956848145,642.313598632813,19.0135746002197,14.1537141799927,28.6843242645264,2.0,3,1
35,35,0.567731738090515,2126.16284179688,75.2372970581055,16.1728572845459,8.74124431610107,5.88641691207886,3.75726389884949,4320.29296875,143.527145385742,38,163.537292480469,0.163654297590256,151.601516723633,6.6373815536499,6.57531642913818,3.84817123413086,2.58478355407715,0.537281394004822,610.588989257813,18.4996910095215,13.4226522445679,29.0063972473145,2.0,3,1
36,36,5.7189359664917,2069.80615234375,67.3728179931641,19.587890625,24.8356456756592,10.4359865188599,10.8949575424194,4411.2626953125,153.881744384766,38,243.959381103516,2.68796467781067,132.758773803711,9.47132396697998,11.0833215713501,9.50268459320068,3.57421517372131,1.40793859958649,1573.62548828125,33.7427139282227,20.8237781524658,84.2715454101563,7.0,7,3
37,37,0.135037615895271,1285.45959472656,47.1302185058594,11.0325117111206,2.23872089385986,2.80407929420471,3.52282071113586,4274.353515625,139.131500244141,38,164.335754394531,0.0413012206554413,81.675666809082,8.00708389282227,2.35683631896973,1.33406388759613,0.312613815069199,0.361151874065399,620.516784667969,18.7328395843506,14.0468893051147,29.2065925598145,3.0,7,2
38,38,0.499014973640442,2146.80151367188,74.4873657226563,15.0729885101318,12.2701864242554,7.25100994110107,2.79875922203064,4366.05615234375,142.846313476563,38,163.300216674805,0.20360766351223,160.781555175781,7.19622945785522,7.2690544128418,5.08076477050781,2.52292561531067,0.412928134202957,523.411743164063,16.7878170013428,12.7253141403198,30.2386913299561,2.0,7,2
39,39,0.542601585388184,2141.18872070313,75.1725463867188,12.9213638305664,13.2941970825195,6.41585874557495,3.21357488632202,4168.14697265625,138.134201049805,38,163.599166870117,0.204479292035103,154.428573608398,7.41855907440186,6.40799522399902,5.24601888656616,1.82073879241943,0.398138523101807,561.165710449219,17.0643939971924,12.5026588439941,29.8134098052979,3.0,7,2
40,40,0.319508999586105,1251.61535644531,46.708683013916,19.7105045318604,12.5913610458374,8.11325359344482,3.14139795303345,4160.85888671875,137.044860839844,38,164.115493774414,0.0906580463051796,81.0144729614258,8.68852806091309,4.84967660903931,4.59843921661377,0.555884301662445,0.444099545478821,491.976806640625,17.6039180755615,13.819803237915,28.645357131958,3.0,1,2
41,41,0.674430906772614,3215.51831054688,127.870895385742,30.1753177642822,19.1607055664063,13.6766386032104,2.55915284156799,3671.76171875,130.415145874023,38,163.919692993164,0.267214953899384,396.877990722656,15.9193639755249,11.7065725326538,7.29337930679321,4.01755666732788,0.4052514731884,383.314849853516,16.6757774353027,15.273609161377,29.6355323791504,6.0,1,3
42,42,0.380583852529526,2084.75805664063,74.5629577636719,10.9263906478882,9.33214950561523,5.4374361038208,2.18634104728699,3557.8642578125,129.152053833008,38,163.965103149414,0.121369384229183,149.293563842773,7.03792858123779,5.25972986221313,3.73845171928406,1.90291011333466,0.291395723819733,291.826538085938,14.6619644165039,12.3436498641968,30.0659790039063,2.0,1,1
43,43,0.417325049638748,2077.400390625,74.8628540039063,11.8783321380615,5.26141881942749,3.7467315196991,3.47746753692627,4299.78466796875,140.253494262695,38,163.722290039063,0.112519823014736,149.174331665039,7.02896642684937,4.42523002624512,2.34930944442749,1.81397724151611,0.47782427072525,540.451110839844,17.1927261352539,11.5287275314331,29.073974609375,2.0,1,1
44,44,0.094850055873394,1198.15600585938,41.4210586547852,9.62042236328125,2.58479285240173,2.77674508094788,3.9225640296936,4274.80859375,139.14631652832,38,164.345886230469,0.0346880219876766,82.2794494628906,7.54209184646606,1.53781342506409,1.05279660224915,0.291543215513229,0.467568516731262,776.501525878906,21.6042747497559,12.8818321228027,27.4038524627686,2.0,5,2
45,45,0.169143781065941,1202.48327636719,43.1150779724121,10.0888185501099,3.18205714225769,3.49200248718262,4.25518941879272,4308.54931640625,140.244583129883,38,165.088989257813,0.0466479063034058,82.6027984619141,7.53447484970093,0.864838123321533,1.14332342147827,0.6278315782547,0.512991726398468,900.321899414063,24.3933181762695,15.3839988708496,27.1405944824219,2.0,5,2
46,46,0.172300562262535,2007.3623046875,72.1999740600586,5.73420143127441,1.80721151828766,0.884947001934052,3.84027099609375,4288.7578125,139.600357055664,38,163.854400634766,0.0559854172170162,149.241500854492,7.59407520294189,1.39017927646637,0.554974496364594,0.485427647829056,0.466511398553848,770.686279296875,21.494140625,11.6499872207642,27.7643661499023,3.0,5,1
47,47,0.0927183851599693,2026.95227050781,73.0534820556641,5.36921548843384,3.5823540687561,1.33937394618988,3.74128365516663,4287.56640625,139.561584472656,38,163.663391113281,0.0332166254520416,151.590698242188,7.50342082977295,1.39626812934875,1.03990638256073,0.494975417852402,0.361897081136703,713.692993164063,20.2753868103027,11.6428070068359,27.8870944976807,2.0,5,1
48,48,0.133158639073372,1192.35241699219,41.6004219055176,6.89008617401123,3.36103630065918,2.44408226013184,3.96986413002014,4271.1044921875,139.025741577148,38,164.552978515625,0.0374809987843037,81.9557800292969,7.56175518035889,0.500192880630493,0.850710391998291,0.599053025245667,0.443584114313126,795.279846191406,21.8956871032715,12.9156742095947,27.1148338317871,1.0,5,2
49,49,0.0828806087374687,1201.87927246094,41.3895950317383,8.56611728668213,3.2863085269928,2.32592535018921,4.37483406066895,4274.455078125,139.134811401367,38,166.2119140625,0.0278878472745419,82.3928527832031,7.42565011978149,1.78585827350616,1.25308990478516,0.239307597279549,0.644663691520691,767.186767578125,23.0553207397461,21.4272880554199,27.7141094207764,1.0,5,1
50,50,0.176316201686859,2025.43432617188,72.2447357177734,6.86215686798096,3.32696032524109,2.15066242218018,3.93195033073425,4288.85546875,139.603546142578,38,163.717132568359,0.052377887070179,150.89274597168,7.46906137466431,2.40620422363281,1.2916671037674,1.08910763263702,0.387853771448135,671.001586914063,20.4232234954834,14.7090616226196,28.3487453460693,1.0,5,1
51,51,0.0834553688764572,2017.35400390625,73.2236785888672,4.86500215530396,2.16239190101624,0.420561015605927,3.01986742019653,4283.3505859375,139.724624633789,38,166.290573120117,0.0314396657049656,145.662506103516,7.5307354927063,1.11890530586243,0.412103980779648,0.197684988379478,0.575082361698151,1516.63928222656,35.2298851013184,22.2230968475342,30.8899478912354,2.0,5,1
52,52,0.174531206488609,2008.7529296875,72.2539138793945,8.2973051071167,4.20012474060059,3.38684248924255,6.21747779846191,4087.083984375,136.087005615234,38,305.363525390625,0.0574258044362068,145.067535400391,7.53283262252808,3.04169917106628,1.77141892910004,1.12509799003601,1.51060771942139,1560.61804199219,39.2067947387695,19.4887676239014,86.5161514282227,2.0,7,5
53,53,0.0859455019235611,1189.18518066406,42.746753692627,7.51579427719116,2.92674040794373,3.00444650650024,3.50064992904663,4276.7392578125,139.209167480469,38,165.442581176758,0.040927167981863,75.2906875610352,7.49943447113037,3.27435994148254,1.54973900318146,0.728345334529877,0.636538684368134,1466.24255371094,34.7196617126465,23.4750709533691,29.5352764129639,1.0,7,1
54,54,0.159365803003311,2007.890625,72.4249877929688,5.47876214981079,2.99147844314575,0.901339948177338,3.94935202598572,4285.1142578125,139.48176574707,38,163.95524597168,0.0513982959091663,149.18132019043,7.5925235748291,1.30217230319977,0.848425328731537,0.353709012269974,0.635054409503937,699.998352050781,23.0573482513428,26.2069339752197,33.9927558898926,2.0,7,1
55,55,0.190699994564056,2047.03784179688,73.4950866699219,5.87023782730103,2.38436198234558,0.944227993488312,3.78960037231445,4292.9638671875,139.737274169922,38,164.097564697266,0.0618959926068783,148.011734008789,7.55241727828979,1.40511786937714,0.585197567939758,0.323943614959717,0.61263906955719,788.015869140625,23.7778453826904,21.8696994781494,27.2677268981934,3.0,7,1
56,56,0.154659062623978,1260.6650390625,44.5866012573242,15.0943155288696,6.79421186447144,5.03122138977051,3.51176500320435,4244.07568359375,138.145950317383,38,160.655349731445,0.0707201361656189,86.4426498413086,7.86119413375854,5.35882997512817,3.18093776702881,1.08944535255432,0.542225778102875,1555.02685546875,38.9827156066895,18.004903793335,34.7267074584961,2.0,5,2
57,57,0.243313759565353,1345.66967773438,45.4204864501953,13.14195728302,7.75647687911987,5.98931694030762,3.33521556854248,4276.00830078125,141.122543334961,38,165.537033081055,0.0829483941197395,84.181526184082,7.33468389511108,7.22568798065186,4.04020261764526,1.92200195789337,0.571491241455078,1340.61901855469,32.9597053527832,18.7141761779785,32.315788269043,2.0,5,2
58,58,0.168144538998604,2024.59448242188,72.249885559082,6.08438014984131,3.76467442512512,2.4363157749176,3.85322737693787,4289.58251953125,139.632385253906,38,163.61572265625,0.0550148822367191,150.097320556641,7.66123580932617,1.86007082462311,1.31470096111298,1.10107684135437,0.383380144834518,677.156066894531,20.8710079193115,14.5194578170776,28.2577095031738,2.0,5,1
59,59,0.15889148414135,2033.29943847656,72.7427215576172,6.43709707260132,3.71027684211731,1.90643787384033,3.68179774284363,4288.86376953125,139.603820800781,38,163.555435180664,0.0512189269065857,151.266159057617,7.55642366409302,1.89872813224792,1.19806337356567,0.834575235843658,0.366569966077805,725.939025878906,20.4537010192871,11.1921844482422,28.0193119049072,2.0,5,1
60,60,0.112609535455704,1204.81481933594,42.5143699645996,11.9546823501587,3.95461487770081,3.9964816570282,3.79366683959961,4272.1318359375,139.322647094727,38,163.927093505859,0.0489613227546215,82.7380599975586,7.38619089126587,4.47438907623291,2.15467214584351,1.2170238494873,0.336156129837036,670.815795898438,20.0745410919189,14.1861057281494,28.824104309082,1.0,3,2
61,61,0.128794938325882,1229.70373535156,42.3246765136719,8.20235347747803,3.18491888046265,3.71922206878662,3.63865303993225,4269.57080078125,138.975830078125,38,163.792404174805,0.0482383333146572,77.0512313842773,7.71050262451172,4.45723485946655,1.89412331581116,1.35089266300201,0.367897033691406,653.645568847656,19.8257522583008,14.1364965438843,28.8370609283447,1.0,3,1
62,62,0.16511045396328,2025.08312988281,72.2158660888672,6.88909196853638,3.23659014701843,2.14333319664001,3.98294115066528,4289.48681640625,140.85285949707,38,163.686813354492,0.0478882491588593,145.672470092773,7.46273946762085,2.36014938354492,1.24303722381592,1.07711362838745,0.397094130516052,664.64306640625,19.9607925415039,14.1435298919678,28.6556549072266,1.0,3,1
63,63,0.257600277662277,2024.72216796875,73.1886520385742,8.68183040618896,2.83423900604248,1.77483677864075,3.1889955997467,4280.0126953125,139.315704345703,38,165.547012329102,0.0721970796585083,152.22705078125,7.43927526473999,2.91702103614807,0.681698322296143,1.39252817630768,0.488129079341888,1523.6044921875,35.417163848877,16.6917400360107,33.0924377441406,2.0,3,1
64,64,0.13456155359745,1231.52966308594,41.6419258117676,7.83117246627808,3.82698822021484,3.92027926445007,3.98125076293945,4273.099609375,139.090682983398,38,163.980560302734,0.0523267686367035,76.8275146484375,7.37379550933838,5.29221248626709,1.76021409034729,1.86233365535736,0.385061055421829,694.447937011719,20.2791137695313,13.8160352706909,28.6808261871338,1.0,2,1
65,65,0.173397287726402,1257.07653808594,42.0973014831543,8.24022769927979,4.26806116104126,4.21890258789063,3.86842346191406,4272.59423828125,139.074234008789,38,163.735107421875,0.052888534963131,78.0654525756836,7.2961483001709,5.77408456802368,1.88458323478699,2.05574774742126,0.345969825983047,675.585388183594,20.2226638793945,14.3460607528687,28.8216361999512,1.0,2,2
66,66,0.296249747276306,2034.92163085938,72.6544570922852,7.41466188430786,4.48611402511597,2.6318826675415,3.80160737037659,4290.3076171875,139.650817871094,38,163.635864257813,0.0887352004647255,146.682266235352,7.25750303268433,3.034334897995,1.75259757041931,1.13958120346069,0.363465309143066,673.437927246094,20.1142807006836,14.5756196975708,28.7886791229248,1.0,2,1
67,67,0.281992703676224,2036.07141113281,72.8298721313477,7.32566165924072,4.48799657821655,2.63082480430603,3.77535510063171,4290.5087890625,139.657363891602,38,163.703689575195,0.0807183682918549,152.281600952148,7.3138632774353,3.03818917274475,1.76100742816925,1.13956570625305,0.368680894374847,674.119201660156,19.9886322021484,14.358247756958,28.7932777404785,1.0,2,1
68,68,0.100910305976868,1200.19299316406,42.0934371948242,6.59770345687866,3.02893352508545,2.66243505477905,3.98492860794067,4272.880859375,139.083572387695,38,164.251388549805,0.034277930855751,75.825553894043,7.73333311080933,2.16065311431885,1.25536549091339,0.293822586536407,0.42759045958519,727.356262207031,20.5689067840576,12.5678682327271,28.138671875,2.0,1,1
69,69,0.138864025473595,1154.42700195313,42.199836730957,8.47314167022705,3.28693509101868,3.85716438293457,3.84797310829163,4273.232421875,139.095016479492,38,163.901824951172,0.0587230585515499,73.4098739624023,7.64668035507202,4.6049952507019,1.87633347511292,1.42813348770142,0.381844609975815,699.209045410156,20.3533363342285,14.1050539016724,28.769063949585,1.0,1,1
70,70,0.132267698645592,2008.7529296875,72.4498062133789,5.3803014755249,2.90764474868774,1.0532101392746,3.69614171981812,4288.474609375,139.591156005859,38,163.783325195313,0.0400630123913288,149.313339233398,7.59367895126343,1.31785702705383,0.818374812602997,0.382688730955124,0.371638178825378,700.62255859375,19.7068958282471,13.4635124206543,28.6621170043945,2.0,1,1
71,71,0.173245087265968,2031.54040527344,72.6651840209961,5.67697668075562,2.79151749610901,1.51299214363098,3.90864372253418,4288.11376953125,139.579406738281,38,163.717147827148,0.0570538267493248,151.108001708984,7.59761571884155,1.56083703041077,0.917583644390106,0.701359868049622,0.39183583855629,666.586547851563,20.0783977508545,14.9831991195679,28.9440174102783,2.0,1,1
72,72,0.0681514590978622,1186.72863769531,45.1062393188477,3.32708859443665,2.78162121772766,1.37483513355255,3.86474919319153,4267.494140625,138.908233642578,38,164.774169921875,0.0224129799753428,83.4897537231445,8.83842468261719,0.773960709571838,0.922597885131836,0.14945088326931,0.545698761940002,770.187377929688,22.6968517303467,16.7254161834717,30.0484313964844,2.0,4,1
73,73,0.103789374232292,1246.86511230469,45.5166549682617,7.57168245315552,2.27228021621704,1.41417002677917,3.71826696395874,4153.24560546875,137.489715576172,38,163.147399902344,0.0375216268002987,79.0906143188477,8.02745532989502,1.54673397541046,1.05797696113586,0.217839017510414,0.562401413917542,572.169494628906,19.4386501312256,15.9114046096802,30.53515625,3.0,4,1
74,74,0.552605748176575,2101.18041992188,74.435676574707,15.7723598480225,7.75230121612549,5.23697662353516,3.85593128204346,4221.888671875,144.029983520508,38,163.215835571289,0.155439257621765,156.818939208984,6.95094871520996,5.95371150970459,3.34556317329407,2.43732833862305,0.681405186653137,618.918395996094,19.7734127044678,16.7724914550781,30.4010601043701,2.0,4,1
75,75,0.539945244789124,2108.76953125,75.1860809326172,14.1470098495483,5.97518444061279,4.41559839248657,3.76486945152283,4249.4384765625,138.496688842773,38,163.19580078125,0.142687350511551,150.184783935547,7.05177164077759,5.29065561294556,2.75602746009827,2.23150181770325,0.400307297706604,658.806701660156,19.6639995574951,15.9301261901855,30.4857521057129,3.0,4,1
76,76,0.257358074188232,1227.35400390625,50.0397911071777,11.2207593917847,6.97679615020752,5.09974813461304,3.76012635231018,4255.197265625,138.544479370117,38,163.641525268555,0.0660839378833771,84.3366241455078,10.216893196106,5.07126760482788,0.969772338867188,2.92980194091797,0.45017272233963,641.189086914063,20.5569553375244,17.3075885772705,30.7964935302734,4.0,7,2
